data_id,sensor_id,value,timestamp
4,1,29.9,2025-04-29 08:46:46.000
5,1,29.9,2025-04-29 08:46:46.000
7,1,29.9,2025-04-29 08:46:46.000
9,1,29.9,2025-04-29 08:46:46.000
11,1,29.9,2025-04-29 08:46:46.000
13,1,29.9,2025-04-29 08:46:46.000
16,1,33.0,2025-04-29 13:38:51.000
17,1,33.0,2025-04-29 13:38:51.000
19,1,33.0,2025-04-29 13:38:51.000
21,1,33.0,2025-04-29 13:38:51.000
23,1,33.0,2025-04-29 13:38:51.000
25,1,33.0,2025-04-29 13:38:51.000
27,1,33.0,2025-04-29 13:38:51.000
29,1,33.0,2025-04-29 13:38:51.000
31,1,33.0,2025-04-29 13:38:51.000
33,1,33.0,2025-04-29 13:38:51.000
35,1,33.0,2025-04-29 13:38:51.000
37,1,33.0,2025-04-29 13:38:51.000
39,1,33.0,2025-04-29 13:38:51.000
41,1,33.0,2025-04-29 13:38:51.000
43,1,33.0,2025-04-29 13:38:51.000
45,1,33.0,2025-04-29 13:55:32.471
48,1,33.0,2025-04-29 13:55:33.611
50,1,33.0,2025-04-29 13:55:35.626
52,1,33.0,2025-04-29 13:55:37.640
53,1,33.0,2025-04-29 13:55:39.646
56,1,33.0,2025-04-29 13:55:41.643
58,1,33.0,2025-04-29 13:55:43.665
59,1,33.0,2025-04-29 13:55:45.657
62,1,33.0,2025-04-29 13:55:47.664
64,1,33.0,2025-04-29 13:55:49.681
65,1,33.0,2025-04-29 13:55:51.675
68,1,33.0,2025-04-29 13:55:53.694
70,1,33.0,2025-04-29 13:55:55.700
71,1,33.0,2025-04-29 13:55:57.708
73,1,33.0,2025-04-29 13:55:59.713
76,1,33.0,2025-04-29 13:56:01.722
78,1,33.0,2025-04-29 13:56:03.720
79,1,33.0,2025-04-29 13:56:05.732
82,1,33.0,2025-04-29 14:33:51.049
84,1,33.0,2025-04-29 14:33:52.179
85,1,33.0,2025-04-29 14:33:54.181
87,1,33.0,2025-04-29 14:33:56.183
90,1,33.0,2025-04-29 14:33:58.200
92,1,33.0,2025-04-29 14:34:00.203
94,1,33.0,2025-04-29 14:34:02.208
95,1,33.0,2025-04-29 14:34:04.210
98,1,33.0,2025-04-29 14:34:06.221
99,1,33.0,2025-04-29 14:34:08.226
101,1,33.0,2025-04-29 14:34:10.229
103,1,33.0,2025-04-29 14:34:12.239
106,1,33.0,2025-04-29 15:15:08.457
107,1,33.0,2025-04-29 15:15:09.537
109,1,33.0,2025-04-29 15:15:11.538
111,1,33.0,2025-04-29 15:15:13.541
113,1,33.0,2025-04-29 15:15:15.557
116,1,33.0,2025-04-29 15:15:17.563
118,1,33.0,2025-04-29 15:15:19.562
119,1,33.0,2025-04-29 15:15:21.558
122,1,33.0,2025-04-29 15:15:23.587
124,1,33.0,2025-04-29 15:15:25.586
125,1,33.0,2025-04-29 15:15:27.585
127,1,33.0,2025-04-29 15:15:29.597
129,1,33.0,2025-04-29 15:15:31.599
131,1,33.0,2025-04-29 15:15:33.604
134,1,33.0,2025-04-29 15:15:35.635
136,1,33.0,2025-04-29 15:15:37.630
137,1,33.0,2025-04-29 15:15:39.630
139,1,33.0,2025-04-29 15:15:41.631
141,1,33.0,2025-04-29 15:15:43.640
144,1,33.0,2025-04-29 15:15:45.655
146,1,33.0,2025-04-29 15:15:47.654
147,1,33.0,2025-04-29 15:15:49.668
150,1,33.0,2025-04-29 15:15:51.684
151,1,33.0,2025-04-29 15:15:53.694
154,1,33.0,2025-04-29 15:15:55.694
155,1,33.0,2025-04-29 15:15:57.706
158,1,33.0,2025-04-29 15:15:59.721
159,1,33.0,2025-04-29 15:16:01.717
162,1,33.0,2025-04-29 15:16:03.743
164,1,33.0,2025-04-29 15:16:05.724
166,1,33.0,2025-04-29 15:16:07.731
167,1,33.0,2025-04-29 15:16:09.735
170,1,33.0,2025-04-29 15:16:11.742
171,1,33.0,2025-04-29 15:16:13.750
173,1,33.0,2025-04-29 15:16:15.755
175,1,33.0,2025-04-29 15:16:17.755
177,1,33.0,2025-04-29 15:16:19.762
179,1,33.0,2025-04-29 15:16:21.772
182,1,33.0,2025-04-29 15:16:23.795
184,1,33.0,2025-04-29 15:16:25.792
