recorded_time,temperature
2025-05-04 16:16:34.464,33.0
2025-05-04 16:16:32.460,33.0
2025-05-04 16:16:30.451,33.0
2025-05-04 16:16:28.440,33.0
2025-05-04 16:16:26.432,33.0
2025-05-04 16:16:25.268,33.0
2025-04-29 15:16:25.792,33.0
2025-04-29 15:16:23.795,33.0
2025-04-29 15:16:21.772,33.0
2025-04-29 15:16:19.762,33.0
2025-04-29 15:16:17.755,33.0
2025-04-29 15:16:15.755,33.0
2025-04-29 15:16:13.750,33.0
2025-04-29 15:16:11.742,33.0
2025-04-29 15:16:09.735,33.0
2025-04-29 15:16:07.731,33.0
2025-04-29 15:16:05.724,33.0
2025-04-29 15:16:03.743,33.0
2025-04-29 15:16:01.717,33.0
2025-04-29 15:15:59.721,33.0
2025-04-29 15:15:57.706,33.0
2025-04-29 15:15:55.694,33.0
2025-04-29 15:15:53.694,33.0
2025-04-29 15:15:51.684,33.0
2025-04-29 15:15:49.668,33.0
2025-04-29 15:15:47.654,33.0
2025-04-29 15:15:45.655,33.0
2025-04-29 15:15:43.640,33.0
2025-04-29 15:15:41.631,33.0
2025-04-29 15:15:39.630,33.0
2025-04-29 15:15:37.630,33.0
2025-04-29 15:15:35.635,33.0
2025-04-29 15:15:33.604,33.0
2025-04-29 15:15:31.599,33.0
2025-04-29 15:15:29.597,33.0
2025-04-29 15:15:27.585,33.0
2025-04-29 15:15:25.586,33.0
2025-04-29 15:15:23.587,33.0
2025-04-29 15:15:21.558,33.0
2025-04-29 15:15:19.562,33.0
2025-04-29 15:15:17.563,33.0
2025-04-29 15:15:15.557,33.0
2025-04-29 15:15:13.541,33.0
2025-04-29 15:15:11.538,33.0
2025-04-29 15:15:09.537,33.0
2025-04-29 15:15:08.457,33.0
2025-04-29 14:34:12.239,33.0
2025-04-29 14:34:10.229,33.0
2025-04-29 14:34:08.226,33.0
2025-04-29 14:34:06.221,33.0
2025-04-29 14:34:04.210,33.0
2025-04-29 14:34:02.208,33.0
2025-04-29 14:34:00.203,33.0
2025-04-29 14:33:58.200,33.0
2025-04-29 14:33:56.183,33.0
2025-04-29 14:33:54.181,33.0
2025-04-29 14:33:52.179,33.0
2025-04-29 14:33:51.049,33.0
2025-04-29 13:56:05.732,33.0
2025-04-29 13:56:03.720,33.0
2025-04-29 13:56:01.722,33.0
2025-04-29 13:55:59.713,33.0
2025-04-29 13:55:57.708,33.0
2025-04-29 13:55:55.700,33.0
2025-04-29 13:55:53.694,33.0
2025-04-29 13:55:51.675,33.0
2025-04-29 13:55:49.681,33.0
2025-04-29 13:55:47.664,33.0
2025-04-29 13:55:45.657,33.0
2025-04-29 13:55:43.665,33.0
2025-04-29 13:55:41.643,33.0
2025-04-29 13:55:39.646,33.0
2025-04-29 13:55:37.640,33.0
2025-04-29 13:55:35.626,33.0
2025-04-29 13:55:33.611,33.0
2025-04-29 13:55:32.471,33.0
2025-04-29 13:38:51.000,33.0
2025-04-29 13:38:51.000,33.0
2025-04-29 13:38:51.000,33.0
2025-04-29 13:38:51.000,33.0
2025-04-29 13:38:51.000,33.0
2025-04-29 13:38:51.000,33.0
2025-04-29 13:38:51.000,33.0
2025-04-29 13:38:51.000,33.0
2025-04-29 13:38:51.000,33.0
2025-04-29 13:38:51.000,33.0
2025-04-29 13:38:51.000,33.0
2025-04-29 13:38:51.000,33.0
2025-04-29 13:38:51.000,33.0
2025-04-29 13:38:51.000,33.0
2025-04-29 13:38:51.000,33.0
2025-04-29 08:46:46.000,29.9
2025-04-29 08:46:46.000,29.9
2025-04-29 08:46:46.000,29.9
2025-04-29 08:46:46.000,29.9
2025-04-29 08:46:46.000,29.9
2025-04-29 08:46:46.000,29.9
